e,symbol,trade_id,price,quantity,trade_time,m,trade_value
trade,BTCUSDT,140549903,97336.9,0.340757,2026-03-20 05:17:34.249,False,33168.230033299995
trade,ETHUSDT,159280120,3510.72,0.026767,2026-03-20 05:17:35.547,True,93.97144223999999
trade,BTCUSDT,140549904,96566.85,0.690713,2026-03-20 05:17:36.222,False,66699.97866405001
trade,ETHUSDT,159280121,3498.06,1.302033,2026-03-20 05:17:37.882,True,4554.58955598
trade,BTCUSDT,140549905,97112.71,1.848183,2026-03-20 05:17:39.046,True,179482.05970593
trade,BTCUSDT,140549906,96555.1,0.045839,2026-03-20 05:17:39.808,False,4425.9892289
trade,ETHUSDT,159280122,3490.67,0.312833,2026-03-20 05:17:40.522,False,1091.9967681100002
trade,ETHUSDT,159280123,3484.03,1.645522,2026-03-20 05:17:41.535,False,5733.04801366
trade,ETHUSDT,159280124,3489.63,1.140168,2026-03-20 05:17:41.961,True,3978.7644578400004
trade,BTCUSDT,140549907,96764.58,0.48275,2026-03-20 05:17:42.927,False,46713.100995
trade,BTCUSDT,140549908,96889.17,1.269207,2026-03-20 05:17:43.740,False,122972.41278818999
trade,ETHUSDT,159280125,3515.48,0.660145,2026-03-20 05:17:45.701,True,2320.7265446
trade,BTCUSDT,140549909,96693.42,0.673319,2026-03-20 05:17:46.728,False,65105.51686098
trade,ETHUSDT,159280126,3498.73,1.143741,2026-03-20 05:17:48.581,True,4001.6409489299995
trade,BTCUSDT,140549910,96601.73,0.060193,2026-03-20 05:17:48.990,True,5814.74793389
trade,ETHUSDT,159280127,3483.04,1.100106,2026-03-20 05:17:49.472,True,3831.71320224
trade,BTCUSDT,140549911,97477.07,1.233691,2026-03-20 05:17:50.577,False,120256.58396537002
trade,BTCUSDT,140549912,96875.51,1.266516,2026-03-20 05:17:50.935,True,122694.38342315999
trade,ETHUSDT,159280128,3514.41,1.633227,2026-03-20 05:17:53.906,True,5739.82930107
trade,BTCUSDT,140549913,97007.84,1.401917,2026-03-20 05:17:54.943,True,135996.94002928
trade,ETHUSDT,159280129,3515.64,0.987601,2026-03-20 05:17:55.678,False,3472.0495796399996
trade,BTCUSDT,140549914,97417.34,0.224847,2026-03-20 05:17:57.967,True,21903.99664698
trade,BTCUSDT,140549915,96823.97,1.205193,2026-03-20 05:17:59.148,True,116691.57087621
trade,ETHUSDT,159280130,3485.67,0.009212,2026-03-20 05:17:59.515,True,32.10999204
trade,BTCUSDT,140549916,97452.0,1.254688,2026-03-20 05:18:00.228,True,122271.854976
trade,ETHUSDT,159280131,3509.56,1.370961,2026-03-20 05:18:02.004,False,4811.46988716
trade,BTCUSDT,140549917,96758.6,1.864864,2026-03-20 05:18:03.254,False,180441.62983040002
trade,BTCUSDT,140549918,96766.25,1.567941,2026-03-20 05:18:04.656,False,151723.77079125
trade,ETHUSDT,159280132,3506.23,0.042735,2026-03-20 05:18:06.522,True,149.83873905000002
trade,BTCUSDT,140549919,96517.19,1.614482,2026-03-20 05:18:06.983,True,155825.26594558
trade,BTCUSDT,140549920,97288.54,0.390312,2026-03-20 05:18:07.860,True,37972.88462447999
trade,BTCUSDT,140549921,96863.87,1.788506,2026-03-20 05:18:09.422,False,173241.61267821997
trade,ETHUSDT,159280133,3512.36,1.885146,2026-03-20 05:18:10.074,False,6621.3114045600005
trade,ETHUSDT,159280134,3513.56,1.347412,2026-03-20 05:18:11.788,True,4734.21290672
trade,ETHUSDT,159280135,3517.2,0.333848,2026-03-20 05:18:12.804,True,1174.2101856
trade,ETHUSDT,159280136,3514.13,1.358551,2026-03-20 05:18:12.942,False,4774.1248256300005
trade,BTCUSDT,140549922,96709.78,1.778516,2026-03-20 05:18:13.121,False,171999.89108648
trade,ETHUSDT,159280137,3512.78,1.196013,2026-03-20 05:18:13.168,False,4201.3305461400005
trade,ETHUSDT,159280138,3502.49,1.815768,2026-03-20 05:18:16.317,True,6359.70926232
trade,ETHUSDT,159280139,3491.63,0.084038,2026-03-20 05:18:17.416,True,293.42960194
trade,BTCUSDT,140549923,96569.98,0.903228,2026-03-20 05:18:17.825,False,87224.70989544
trade,ETHUSDT,159280140,3498.98,1.407543,2026-03-20 05:18:18.325,True,4924.96480614
trade,ETHUSDT,159280141,3506.02,1.845811,2026-03-20 05:18:19.069,False,6471.45028222
trade,ETHUSDT,159280142,3488.98,1.099974,2026-03-20 05:18:19.678,True,3837.78728652
trade,BTCUSDT,140549924,96605.57,0.301105,2026-03-20 05:18:20.979,True,29088.420154850002
trade,BTCUSDT,140549925,97462.1,1.013782,2026-03-20 05:18:21.881,True,98805.32266220001
trade,ETHUSDT,159280143,3513.08,1.862775,2026-03-20 05:18:22.641,True,6544.077597
trade,ETHUSDT,159280144,3501.5,1.05592,2026-03-20 05:18:24.526,False,3697.30388
trade,BTCUSDT,140549926,97381.02,1.912794,2026-03-20 05:18:25.817,False,186269.83076988
trade,ETHUSDT,159280145,3514.8,0.55325,2026-03-20 05:18:28.611,True,1944.5631
trade,BTCUSDT,140549927,97392.22,1.622484,2026-03-20 05:18:29.132,True,158017.31867448002
trade,BTCUSDT,140549928,97410.0,1.796289,2026-03-20 05:18:32.804,False,174976.51149
trade,ETHUSDT,159280146,3486.99,0.970811,2026-03-20 05:18:32.919,False,3385.2082488899996
trade,BTCUSDT,140549929,96690.8,1.973379,2026-03-20 05:18:35.009,True,190807.5942132
trade,ETHUSDT,159280147,3514.27,1.873194,2026-03-20 05:18:36.993,True,6582.90947838
trade,BTCUSDT,140549930,96801.32,0.663134,2026-03-20 05:18:39.189,False,64192.246536880004
trade,ETHUSDT,159280148,3496.68,0.6247,2026-03-20 05:18:41.317,False,2184.375996
trade,BTCUSDT,140549931,96725.7,0.897527,2026-03-20 05:18:42.179,True,86813.9273439
trade,ETHUSDT,159280149,3501.47,0.29424,2026-03-20 05:18:45.187,False,1030.2725328
trade,BTCUSDT,140549932,96908.25,1.131646,2026-03-20 05:18:45.777,False,109665.8334795
trade,BTCUSDT,140549933,96659.8,0.176096,2026-03-20 05:18:46.164,True,17021.4041408
trade,BTCUSDT,140549934,96941.53,1.387537,2026-03-20 05:18:47.782,True,134509.95971161
trade,BTCUSDT,140549935,96734.76,1.768503,2026-03-20 05:18:48.975,False,171075.71326428
trade,ETHUSDT,159280150,3510.63,1.75985,2026-03-20 05:18:49.193,True,6178.1822055
trade,BTCUSDT,140549936,97013.16,0.332563,2026-03-20 05:18:50.094,True,32262.98752908
trade,ETHUSDT,159280151,3505.73,1.464953,2026-03-20 05:18:50.711,True,5135.729680689999
trade,BTCUSDT,140549937,96973.65,1.656095,2026-03-20 05:18:53.171,False,160597.57689675
trade,ETHUSDT,159280152,3509.72,1.120232,2026-03-20 05:18:54.622,False,3931.700655039999
trade,BTCUSDT,140549938,97384.44,1.162593,2026-03-20 05:18:56.050,True,113218.46825292
trade,BTCUSDT,140549939,97217.83,0.801506,2026-03-20 05:18:57.684,False,77920.67405198001
trade,ETHUSDT,159280153,3500.16,1.658157,2026-03-20 05:18:58.711,True,5803.8148051200005
trade,BTCUSDT,140549940,96921.48,0.933257,2026-03-20 05:18:58.942,True,90452.64966036
trade,ETHUSDT,159280154,3498.86,1.913479,2026-03-20 05:19:00.783,False,6694.99513394
trade,BTCUSDT,140549941,97176.22,1.031469,2026-03-20 05:19:01.203,False,100234.25846718
trade,ETHUSDT,159280155,3508.85,1.090414,2026-03-20 05:19:01.277,False,3826.0991639
trade,BTCUSDT,140549942,96947.71,1.599846,2026-03-20 05:19:02.427,False,155101.40605266002
trade,BTCUSDT,140549943,96716.9,1.928995,2026-03-20 05:19:04.066,False,186566.4165155
trade,ETHUSDT,159280156,3491.82,0.263493,2026-03-20 05:19:05.961,False,920.0701272599999
trade,BTCUSDT,140549944,96753.02,0.896008,2026-03-20 05:19:06.293,False,86691.47994416
trade,BTCUSDT,140549945,97419.82,1.433335,2026-03-20 05:19:06.637,True,139635.23769970002
trade,ETHUSDT,159280157,3484.2,0.962458,2026-03-20 05:19:08.130,True,3353.3961636
trade,BTCUSDT,140549946,97395.19,1.816495,2026-03-20 05:19:08.184,False,176917.87565905
trade,ETHUSDT,159280158,3498.57,1.425108,2026-03-20 05:19:08.293,True,4985.84009556
trade,BTCUSDT,140549947,96759.21,0.364025,2026-03-20 05:19:11.335,True,35222.77142025
trade,ETHUSDT,159280159,3506.29,1.578849,2026-03-20 05:19:11.541,True,5535.90246021
trade,ETHUSDT,159280160,3484.01,0.395367,2026-03-20 05:19:12.337,False,1377.4625816700002
trade,BTCUSDT,140549948,97222.83,1.750927,2026-03-20 05:19:15.672,False,170230.07806340998
trade,ETHUSDT,159280161,3498.39,1.898937,2026-03-20 05:19:15.937,True,6643.22221143
trade,BTCUSDT,140549949,96856.62,0.071856,2026-03-20 05:19:17.954,False,6959.72928672
trade,ETHUSDT,159280162,3492.62,0.63531,2026-03-20 05:19:20.115,False,2218.8964122
trade,BTCUSDT,140549950,97036.68,1.412482,2026-03-20 05:19:20.207,False,137062.56383976
trade,BTCUSDT,140549951,97261.44,1.474408,2026-03-20 05:19:24.255,False,143403.04522752
trade,ETHUSDT,159280163,3505.22,0.032715,2026-03-20 05:19:24.394,True,114.6732723
trade,ETHUSDT,159280164,3506.34,0.879636,2026-03-20 05:19:25.861,False,3084.30289224
trade,BTCUSDT,140549952,97253.09,1.722827,2026-03-20 05:19:28.760,False,167550.24928543
trade,ETHUSDT,159280165,3488.36,1.046256,2026-03-20 05:19:29.647,False,3649.7175801600006
trade,BTCUSDT,140549953,96951.62,1.890016,2026-03-20 05:19:31.976,False,183240.11302591997
trade,ETHUSDT,159280166,3513.16,1.489913,2026-03-20 05:19:32.566,True,5234.30275508
trade,ETHUSDT,159280167,3483.14,0.79211,2026-03-20 05:19:32.752,True,2759.0300254
trade,BTCUSDT,140549954,96744.03,1.128635,2026-03-20 05:19:35.355,False,109188.69829905001
trade,ETHUSDT,159280168,3508.35,1.253508,2026-03-20 05:19:36.699,True,4397.7447918
trade,BTCUSDT,140549955,96716.42,0.220711,2026-03-20 05:19:37.611,False,21346.37777462
trade,BTCUSDT,140549956,96984.51,1.600614,2026-03-20 05:19:37.845,False,155234.76448913998
trade,ETHUSDT,159280169,3488.2,0.992878,2026-03-20 05:19:38.173,False,3463.3570396
trade,ETHUSDT,159280170,3496.97,1.839901,2026-03-20 05:19:39.606,True,6434.078599969999
trade,BTCUSDT,140549957,96569.81,1.699479,2026-03-20 05:19:39.803,True,164118.36412898998
trade,ETHUSDT,159280171,3483.98,1.9309,2026-03-20 05:19:43.531,False,6727.216982
trade,BTCUSDT,140549958,97067.5,0.818615,2026-03-20 05:19:43.813,False,79460.9115125
trade,ETHUSDT,159280172,3508.96,0.741226,2026-03-20 05:19:44.977,False,2600.93238496
trade,ETHUSDT,159280173,3499.83,1.500301,2026-03-20 05:19:46.117,False,5250.79844883
trade,BTCUSDT,140549959,97247.91,1.909273,2026-03-20 05:19:47.527,False,185672.80886943
trade,BTCUSDT,140549960,96885.65,0.203934,2026-03-20 05:19:47.678,False,19758.278147099998
trade,ETHUSDT,159280174,3494.77,0.909042,2026-03-20 05:19:50.418,False,3176.89271034
trade,BTCUSDT,140549961,96780.48,1.017252,2026-03-20 05:19:52.260,True,98450.13684096
trade,ETHUSDT,159280175,3511.69,1.669459,2026-03-20 05:19:54.956,True,5862.62247571
trade,BTCUSDT,140549962,96627.96,1.189041,2026-03-20 05:19:56.489,True,114894.60618636
trade,BTCUSDT,140549963,96824.25,1.096865,2026-03-20 05:19:57.068,True,106203.13097625
trade,ETHUSDT,159280176,3500.0,1.781953,2026-03-20 05:19:58.540,True,6236.835499999999
trade,ETHUSDT,159280177,3486.76,0.343241,2026-03-20 05:19:59.354,True,1196.7989891600002
trade,BTCUSDT,140549964,96913.5,1.898991,2026-03-20 05:20:01.141,True,184037.8642785
trade,BTCUSDT,140549965,97022.42,0.895263,2026-03-20 05:20:02.423,True,86860.58279646
trade,ETHUSDT,159280178,3494.21,1.786323,2026-03-20 05:20:03.268,True,6241.78768983
trade,ETHUSDT,159280179,3484.42,0.477051,2026-03-20 05:20:06.291,True,1662.24604542
trade,BTCUSDT,140549966,96874.94,1.732296,2026-03-20 05:20:07.268,False,167816.07106224002
trade,BTCUSDT,140549967,97112.31,1.185491,2026-03-20 05:20:09.924,False,115125.76949421
trade,ETHUSDT,159280180,3487.61,0.497426,2026-03-20 05:20:10.394,True,1734.82789186
trade,BTCUSDT,140549968,97212.81,0.479013,2026-03-20 05:20:14.353,False,46566.199756530004
trade,ETHUSDT,159280181,3506.75,1.061437,2026-03-20 05:20:15.070,False,3722.19419975
trade,BTCUSDT,140549969,97248.68,0.79493,2026-03-20 05:20:15.913,True,77305.89319239999
trade,ETHUSDT,159280182,3496.24,0.544881,2026-03-20 05:20:16.661,False,1905.0347474399996
trade,BTCUSDT,140549970,96663.31,0.030314,2026-03-20 05:20:17.658,True,2930.25157934
trade,ETHUSDT,159280183,3489.28,1.077068,2026-03-20 05:20:18.659,False,3758.19183104
trade,BTCUSDT,140549971,97470.41,0.646205,2026-03-20 05:20:19.594,True,62985.86629405001
trade,ETHUSDT,159280184,3507.16,1.56789,2026-03-20 05:20:23.100,False,5498.8410924
trade,BTCUSDT,140549972,97185.17,0.969077,2026-03-20 05:20:23.851,True,94179.91298809
trade,BTCUSDT,140549973,97038.56,0.723324,2026-03-20 05:20:25.153,False,70190.31937344
trade,ETHUSDT,159280185,3483.57,1.039839,2026-03-20 05:20:25.309,False,3622.35194523
trade,BTCUSDT,140549974,97433.02,0.341037,2026-03-20 05:20:26.532,False,33228.26484174
trade,ETHUSDT,159280186,3503.86,1.337983,2026-03-20 05:20:26.811,True,4688.10511438
trade,BTCUSDT,140549975,97053.85,0.592713,2026-03-20 05:20:29.178,False,57525.07859505001
trade,ETHUSDT,159280187,3492.78,1.646949,2026-03-20 05:20:30.099,False,5752.43052822
trade,BTCUSDT,140549976,96685.65,0.798997,2026-03-20 05:20:30.418,False,77251.54429304998
trade,BTCUSDT,140549977,96830.66,1.202505,2026-03-20 05:20:33.045,False,116439.3528033
trade,ETHUSDT,159280188,3504.13,1.110651,2026-03-20 05:20:34.123,True,3891.8654886300005
trade,BTCUSDT,140549978,96703.73,1.290416,2026-03-20 05:20:34.318,True,124788.04045167999
trade,ETHUSDT,159280189,3484.03,0.113609,2026-03-20 05:20:36.310,True,395.81716427000003
trade,BTCUSDT,140549979,96643.16,0.607225,2026-03-20 05:20:37.151,True,58684.142831000005
trade,ETHUSDT,159280190,3502.34,0.132977,2026-03-20 05:20:37.330,True,465.73066618000007
trade,BTCUSDT,140549980,97289.75,0.973253,2026-03-20 05:20:38.700,False,94687.54105675001
trade,ETHUSDT,159280191,3484.13,0.531088,2026-03-20 05:20:39.296,True,1850.3796334400001
trade,BTCUSDT,140549981,97250.41,1.819797,2026-03-20 05:20:39.577,False,176976.00436677
trade,BTCUSDT,140549982,97157.62,0.809439,2026-03-20 05:20:41.952,True,78643.16677518
trade,ETHUSDT,159280192,3491.74,0.824645,2026-03-20 05:20:42.123,True,2879.4459322999996
trade,ETHUSDT,159280193,3506.16,1.668533,2026-03-20 05:20:42.640,True,5850.14366328
trade,BTCUSDT,140549983,97004.26,0.519235,2026-03-20 05:20:44.583,True,50368.0069411
trade,ETHUSDT,159280194,3496.42,0.584285,2026-03-20 05:20:45.327,True,2042.9057597000003
trade,BTCUSDT,140549984,97251.44,1.779558,2026-03-20 05:20:49.456,True,173064.57806352
trade,ETHUSDT,159280195,3499.17,0.921511,2026-03-20 05:20:49.866,False,3224.52364587
trade,BTCUSDT,140549985,96744.06,1.705325,2026-03-20 05:20:52.279,False,164980.0641195
trade,ETHUSDT,159280196,3496.41,1.745789,2026-03-20 05:20:53.621,True,6103.99411749
trade,ETHUSDT,159280197,3513.16,1.546228,2026-03-20 05:20:55.187,False,5432.146360479999
trade,BTCUSDT,140549986,96754.15,0.363217,2026-03-20 05:20:56.304,False,35142.75210055
trade,BTCUSDT,140549987,96518.83,0.381242,2026-03-20 05:20:56.440,True,36797.03178686
trade,ETHUSDT,159280198,3483.7,0.9529,2026-03-20 05:20:56.526,True,3319.61773
trade,ETHUSDT,159280199,3510.54,1.357643,2026-03-20 05:20:59.298,True,4766.06005722
trade,BTCUSDT,140549988,96936.3,0.060327,2026-03-20 05:21:00.174,True,5847.8761701
trade,ETHUSDT,159280200,3513.16,0.212747,2026-03-20 05:21:02.703,True,747.41425052
trade,BTCUSDT,140549989,97454.96,0.959913,2026-03-20 05:21:02.870,True,93548.28301848001
trade,ETHUSDT,159280201,3505.4,1.672547,2026-03-20 05:21:03.248,False,5862.9462538
trade,ETHUSDT,159280202,3491.66,1.623006,2026-03-20 05:21:05.946,False,5666.9851299599995
trade,BTCUSDT,140549990,97003.4,0.156798,2026-03-20 05:21:06.726,True,15209.939113199998
trade,ETHUSDT,159280203,3499.88,1.11525,2026-03-20 05:21:08.200,False,3903.2411700000002
trade,BTCUSDT,140549991,96736.34,0.261431,2026-03-20 05:21:08.229,False,25289.878102540002
trade,BTCUSDT,140549992,96566.86,0.906104,2026-03-20 05:21:08.582,True,87499.61811344
trade,ETHUSDT,159280204,3496.69,1.861044,2026-03-20 05:21:10.562,True,6507.49394436
trade,BTCUSDT,140549993,97233.34,1.441132,2026-03-20 05:21:13.412,True,140126.07774088
trade,BTCUSDT,140549994,96917.14,1.198358,2026-03-20 05:21:13.724,True,116141.43005612
trade,ETHUSDT,159280205,3499.68,1.639253,2026-03-20 05:21:15.226,True,5736.86093904
trade,ETHUSDT,159280206,3482.68,0.618782,2026-03-20 05:21:16.149,True,2155.01969576
trade,BTCUSDT,140549995,96869.29,0.212239,2026-03-20 05:21:17.477,True,20559.44124031
trade,BTCUSDT,140549996,96584.86,0.285213,2026-03-20 05:21:17.608,False,27547.25767518
trade,ETHUSDT,159280207,3507.1,1.765159,2026-03-20 05:21:18.383,True,6190.589128899999
trade,ETHUSDT,159280208,3482.76,0.982917,2026-03-20 05:21:19.227,True,3423.26401092
trade,BTCUSDT,140549997,97237.12,0.142999,2026-03-20 05:21:20.902,False,13904.810922879999
trade,BTCUSDT,140549998,97308.6,0.987478,2026-03-20 05:21:21.924,True,96090.10171080001
trade,ETHUSDT,159280209,3516.52,0.687519,2026-03-20 05:21:23.123,True,2417.6743138799998
trade,BTCUSDT,140549999,97005.07,1.635025,2026-03-20 05:21:23.872,False,158605.71457675
trade,BTCUSDT,140550000,97248.49,1.152704,2026-03-20 05:21:27.153,False,112098.72341696
trade,ETHUSDT,159280210,3499.99,1.880213,2026-03-20 05:21:27.419,False,6580.726697869999
trade,ETHUSDT,159280211,3500.41,1.778038,2026-03-20 05:21:29.613,False,6223.8619955799995
trade,BTCUSDT,140550001,96552.47,1.763778,2026-03-20 05:21:31.845,True,170297.12243166
trade,ETHUSDT,159280212,3514.0,1.446805,2026-03-20 05:21:32.741,True,5084.07277
trade,BTCUSDT,140550002,96747.54,1.522435,2026-03-20 05:21:33.745,True,147291.84105989998
trade,BTCUSDT,140550003,96742.92,1.685266,2026-03-20 05:21:34.901,True,163037.55381672
trade,ETHUSDT,159280213,3516.99,1.093002,2026-03-20 05:21:35.846,True,3844.0771039799997
trade,ETHUSDT,159280214,3506.96,1.673218,2026-03-20 05:21:36.278,True,5867.90859728
trade,ETHUSDT,159280215,3485.62,1.357782,2026-03-20 05:21:36.651,True,4732.71209484
trade,BTCUSDT,140550004,96813.37,0.452571,2026-03-20 05:21:36.787,True,43814.92367427
trade,ETHUSDT,159280216,3493.68,0.927196,2026-03-20 05:21:41.003,False,3239.32612128
trade,BTCUSDT,140550005,97091.43,0.63452,2026-03-20 05:21:41.650,True,61606.45416359999
trade,BTCUSDT,140550006,96853.38,1.747713,2026-03-20 05:21:41.752,False,169271.91131994
trade,ETHUSDT,159280217,3485.05,1.942409,2026-03-20 05:21:43.106,True,6769.39248545
trade,BTCUSDT,140550007,97207.77,1.981263,2026-03-20 05:21:45.764,False,192594.15801351
trade,ETHUSDT,159280218,3500.41,1.614402,2026-03-20 05:21:46.550,True,5651.068904819999
trade,BTCUSDT,140550008,96603.09,0.15233,2026-03-20 05:21:46.860,True,14715.548699699999
trade,ETHUSDT,159280219,3491.63,0.953567,2026-03-20 05:21:49.635,True,3329.5031442100003
trade,BTCUSDT,140550009,97005.82,0.751964,2026-03-20 05:21:51.178,False,72944.88443048
trade,ETHUSDT,159280220,3512.8,0.106611,2026-03-20 05:21:51.782,True,374.50312080000003
trade,BTCUSDT,140550010,97285.55,1.256333,2026-03-20 05:21:54.957,True,122223.04688815
trade,BTCUSDT,140550011,96806.36,0.137766,2026-03-20 05:21:55.872,True,13336.62499176
trade,ETHUSDT,159280221,3517.4,0.001984,2026-03-20 05:21:56.236,True,6.9785216000000005
trade,ETHUSDT,159280222,3502.09,0.363682,2026-03-20 05:21:56.980,True,1273.64709538
trade,ETHUSDT,159280223,3497.92,1.632904,2026-03-20 05:21:57.782,True,5711.76755968
trade,BTCUSDT,140550012,97308.47,1.415153,2026-03-20 05:21:58.472,False,137706.37324591
trade,BTCUSDT,140550013,97084.22,0.119891,2026-03-20 05:21:59.624,True,11639.52422002
trade,ETHUSDT,159280224,3510.27,1.415282,2026-03-20 05:22:01.162,True,4968.021946139999
trade,BTCUSDT,140550014,97408.12,0.602293,2026-03-20 05:22:02.604,True,58668.228819159995
trade,ETHUSDT,159280225,3516.42,0.463613,2026-03-20 05:22:06.154,True,1630.25802546
trade,BTCUSDT,140550015,96732.56,0.340949,2026-03-20 05:22:07.148,True,32980.86959944
trade,BTCUSDT,140550016,97093.46,0.588136,2026-03-20 05:22:08.379,True,57104.15919056
trade,ETHUSDT,159280226,3514.8,0.884806,2026-03-20 05:22:09.939,True,3109.9161288
trade,BTCUSDT,140550017,96828.2,1.451412,2026-03-20 05:22:11.150,True,140537.6114184
trade,ETHUSDT,159280227,3505.48,1.912148,2026-03-20 05:22:12.098,True,6702.99657104
trade,BTCUSDT,140550018,97101.21,1.910522,2026-03-20 05:22:12.721,False,185513.99793162002
trade,ETHUSDT,159280228,3495.01,1.952171,2026-03-20 05:22:13.171,False,6822.8571667100005
trade,BTCUSDT,140550019,97019.32,1.974555,2026-03-20 05:22:14.076,True,191569.98340260002
trade,BTCUSDT,140550020,97479.5,1.29028,2026-03-20 05:22:14.633,True,125775.84926
trade,BTCUSDT,140550021,97091.42,0.639528,2026-03-20 05:22:15.832,True,62092.681649759994
trade,ETHUSDT,159280229,3490.07,0.601987,2026-03-20 05:22:16.364,False,2100.9767690900003
trade,ETHUSDT,159280230,3488.78,1.985827,2026-03-20 05:22:17.919,True,6928.1135210600005
trade,BTCUSDT,140550022,96852.6,1.701613,2026-03-20 05:22:18.136,True,164805.6432438
trade,BTCUSDT,140550023,97350.86,0.429438,2026-03-20 05:22:21.762,False,41806.15861668
trade,ETHUSDT,159280231,3486.85,1.513271,2026-03-20 05:22:22.123,True,5276.54898635
trade,BTCUSDT,140550024,97420.4,1.561629,2026-03-20 05:22:24.057,False,152134.5218316
trade,ETHUSDT,159280232,3507.72,1.605746,2026-03-20 05:22:26.794,True,5632.507359119999
trade,BTCUSDT,140550025,97270.43,0.183823,2026-03-20 05:22:28.077,True,17880.54225389
trade,ETHUSDT,159280233,3514.79,1.106141,2026-03-20 05:22:28.551,True,3887.85332539
trade,BTCUSDT,140550026,96707.74,1.543609,2026-03-20 05:22:32.334,True,149278.93783366002
trade,ETHUSDT,159280234,3512.64,0.957698,2026-03-20 05:22:33.019,True,3364.0483027200003
trade,BTCUSDT,140550027,96997.06,0.638774,2026-03-20 05:22:33.397,False,61959.20000444
trade,BTCUSDT,140550028,96680.48,0.648529,2026-03-20 05:22:35.306,True,62700.09501392
trade,ETHUSDT,159280235,3515.92,1.033272,2026-03-20 05:22:35.822,True,3632.90169024
trade,BTCUSDT,140550029,96980.78,1.404991,2026-03-20 05:22:36.093,False,136257.12307298
trade,ETHUSDT,159280236,3511.45,1.120927,2026-03-20 05:22:37.046,True,3936.07911415
trade,ETHUSDT,159280237,3493.58,1.078712,2026-03-20 05:22:37.417,True,3768.5666689599993
trade,BTCUSDT,140550030,96844.46,0.437554,2026-03-20 05:22:39.189,False,42374.68085084
trade,BTCUSDT,140550031,97311.25,0.685343,2026-03-20 05:22:41.506,True,66691.58400875
trade,ETHUSDT,159280238,3516.48,1.057506,2026-03-20 05:22:41.809,True,3718.6986988800004
trade,BTCUSDT,140550032,96721.31,0.648664,2026-03-20 05:22:45.141,False,62739.63182984
trade,ETHUSDT,159280239,3490.15,1.649506,2026-03-20 05:22:45.419,True,5757.0233659
trade,BTCUSDT,140550033,97314.98,1.322384,2026-03-20 05:22:45.808,False,128687.77251231999
trade,BTCUSDT,140550034,97364.33,1.451057,2026-03-20 05:22:47.953,False,141281.19259681
trade,ETHUSDT,159280240,3514.71,0.574192,2026-03-20 05:22:50.089,False,2018.1183643200002
trade,ETHUSDT,159280241,3501.54,0.334961,2026-03-20 05:22:50.350,True,1172.87933994
trade,BTCUSDT,140550035,96531.11,1.250183,2026-03-20 05:22:52.836,False,120681.55269313001
trade,ETHUSDT,159280242,3506.85,1.024885,2026-03-20 05:22:53.171,True,3594.11796225
trade,ETHUSDT,159280243,3492.67,0.180731,2026-03-20 05:22:56.592,True,631.23374177
trade,ETHUSDT,159280244,3507.38,0.108899,2026-03-20 05:22:56.948,True,381.95017462
trade,BTCUSDT,140550036,96581.81,1.757941,2026-03-20 05:22:57.669,True,169785.12365321
trade,ETHUSDT,159280245,3492.78,1.819099,2026-03-20 05:22:57.765,True,6353.71260522
trade,BTCUSDT,140550037,96895.9,0.70177,2026-03-20 05:23:00.847,False,67998.63574299999
trade,BTCUSDT,140550038,97231.41,0.419669,2026-03-20 05:23:02.089,False,40805.00860329
trade,ETHUSDT,159280246,3517.39,0.131794,2026-03-20 05:23:02.331,True,463.57089765999996
trade,ETHUSDT,159280247,3508.93,1.852581,2026-03-20 05:23:03.021,True,6500.57704833
trade,BTCUSDT,140550039,97129.15,1.27735,2026-03-20 05:23:05.574,True,124067.91975249999
trade,ETHUSDT,159280248,3517.29,0.718718,2026-03-20 05:23:07.187,True,2527.93963422
trade,BTCUSDT,140550040,97340.66,1.443359,2026-03-20 05:23:08.356,True,140497.51767694
trade,ETHUSDT,159280249,3509.55,0.941602,2026-03-20 05:23:09.540,True,3304.5992991000003
trade,BTCUSDT,140550041,96592.41,0.479152,2026-03-20 05:23:10.426,True,46282.44643632
trade,ETHUSDT,159280250,3505.28,0.012661,2026-03-20 05:23:12.755,True,44.38035008000001
trade,ETHUSDT,159280251,3482.64,1.06572,2026-03-20 05:23:13.967,True,3711.5191007999997
trade,BTCUSDT,140550042,97163.16,1.276057,2026-03-20 05:23:14.427,False,123985.73046012
trade,ETHUSDT,159280252,3506.06,0.887353,2026-03-20 05:23:14.474,False,3111.1128591799998
trade,BTCUSDT,140550043,97233.41,0.405263,2026-03-20 05:23:17.560,False,39405.10343683
trade,ETHUSDT,159280253,3508.2,0.599983,2026-03-20 05:23:18.220,True,2104.8603606
trade,BTCUSDT,140550044,97015.45,1.512738,2026-03-20 05:23:18.730,True,146758.9578021
trade,ETHUSDT,159280254,3498.82,1.616098,2026-03-20 05:23:19.770,True,5654.43600436
trade,BTCUSDT,140550045,97174.57,1.149568,2026-03-20 05:23:20.434,False,111708.77608576001
trade,ETHUSDT,159280255,3483.07,1.981061,2026-03-20 05:23:20.880,False,6900.17413727
trade,BTCUSDT,140550046,96934.5,0.237949,2026-03-20 05:23:23.435,True,23065.4673405
trade,ETHUSDT,159280256,3507.2,1.619335,2026-03-20 05:23:24.454,True,5679.331711999999
trade,BTCUSDT,140550047,97454.37,1.515888,2026-03-20 05:23:27.199,True,147729.91003056
